Restaurant ID,Country,City,Cuisines,Price,Rating
5659,India,New Delhi,Indian,2,3.0
18265677,India,New Delhi,"Continental, Italian",4,3.2
309998,India,New Delhi,"Indian, Chinese, Fast Food",3,3.4
18201995,India,New Delhi,"Indian, Hyderabadi",2,3.1
306245,India,New Delhi,"Indian, Chinese, Mughlai, Continental",3,3.5
306168,India,New Delhi,"Indian, Chinese, Mughlai",2,3.5
18365996,India,New Delhi,Street Food,1,3.6
311448,India,New Delhi,Bakery,2,3.7
303350,India,New Delhi,"Indian, Mughlai",3,3.6
18378056,India,New Delhi,"Indian, Chinese, Italian, Continental",3,3.5
9513,India,New Delhi,Street Food,1,3.5
18303704,India,New Delhi,"Indian, Chinese",2,3.6
308111,India,New Delhi,"Indian, Chinese",2,3.5
312922,India,New Delhi,"Chinese, Fast Food",2,2.4
3918,India,New Delhi,Indian,1,2.1
308784,India,New Delhi,Chinese,2,2.4
2316,India,New Delhi,Indian,1,2.9
2315,India,New Delhi,Indian,1,3.0
313307,India,New Delhi,"Bakery, Street Food, Fast Food",1,2.9
301208,India,New Delhi,"Indian, Chinese",1,2.9
18386203,India,New Delhi,Bakery,1,3.0
18258507,India,New Delhi,Mughlai,1,2.9
313091,India,New Delhi,Chinese,1,2.9
313381,India,New Delhi,Indian,1,2.9
301201,India,New Delhi,"Indian, Chinese",2,2.5
309496,India,New Delhi,Street Food,1,3.1
2297,India,New Delhi,"Indian, Fast Food",2,3.2
305003,India,New Delhi,"Desserts, Street Food",1,3.3
306310,India,New Delhi,"Indian, Chinese, Mughlai",2,3.2
18332058,India,New Delhi,"Indian, Chinese",2,3.3
18128895,India,New Delhi,"Indian, Chinese, Bakery, Fast Food",1,3.2
312747,India,New Delhi,"Pizza, Fast Food",2,2.9
6128,India,New Delhi,"Pizza, Fast Food",2,3.1
304994,India,New Delhi,"Bakery, Fast Food",1,3.3
313132,India,New Delhi,"Indian, Chinese",2,2.9
18423095,India,New Delhi,"Desserts, Ice Cream",1,3.2
18378024,India,New Delhi,"Indian, Mithai",2,3.3
313508,India,New Delhi,Healthy Food,1,3.1
301213,India,New Delhi,Indian,1,3.2
8293,India,New Delhi,Desserts,1,3.3
309495,India,New Delhi,Indian,1,2.6
305565,India,New Delhi,Indian,1,3.2
309489,India,New Delhi,Indian,1,3.0
3772,India,New Delhi,"Indian, Fast Food",1,3.0
301204,India,New Delhi,Mithai,1,3.4
18421495,India,New Delhi,Indian,2,3.1
306656,India,New Delhi,Indian,1,2.7
18126085,India,New Delhi,"Indian, Fast Food",1,3.1
308942,India,New Delhi,Street Food,1,3.3
309254,India,New Delhi,"Indian, Chinese",2,3.3
301417,India,New Delhi,Indian,2,3.4
301203,India,New Delhi,"Indian, Chinese",2,2.9
18014143,India,New Delhi,Indian,1,3.1
309793,India,New Delhi,"Indian, Mughlai",2,3.1
6131,India,New Delhi,"Indian, Street Food, Fast Food",2,3.1
309498,India,New Delhi,"Indian, Mughlai",2,3.1
1274,India,New Delhi,"Indian, Chinese",2,2.9
18431416,India,New Delhi,"Indian, Chinese, Mughlai",1,3.0
309481,India,New Delhi,"Chinese, Fast Food",1,3.1
301207,India,New Delhi,"Indian, Chinese, Fast Food",1,3.2
18409201,India,New Delhi,"Indian, Chinese",2,3.6
308938,India,New Delhi,"Pizza, Fast Food",1,3.5
18282453,India,New Delhi,"Indian, Chinese",1,0.0
18434966,India,New Delhi,Street Food,1,0.0
18349764,India,New Delhi,Indian,2,0.0
18421474,India,New Delhi,"Indian, Chinese, Fast Food",1,0.0
18377904,India,New Delhi,Indian,1,0.0
18421482,India,New Delhi,Indian,1,0.0
18433869,India,New Delhi,Pizza,1,0.0
18376495,India,New Delhi,"Fast Food, Beverages",1,0.0
309483,India,New Delhi,Indian,2,0.0
18217428,India,New Delhi,"Indian, Chinese, Fast Food",1,0.0
18323446,India,New Delhi,"Bakery, Fast Food",1,0.0
18423892,India,New Delhi,Healthy Food,1,0.0
18432000,India,New Delhi,"Chinese, Fast Food",1,0.0
18261956,India,New Delhi,Street Food,1,0.0
18378017,India,New Delhi,"Raw Meats, Fast Food",1,0.0
18126099,India,New Delhi,Fast Food,1,0.0
18423101,India,New Delhi,Indian,2,0.0
18376513,India,New Delhi,Indian,1,0.0
18432218,India,New Delhi,Pizza,1,0.0
18255168,India,New Delhi,Indian,1,0.0
18384143,India,New Delhi,"Indian, Mughlai",1,0.0
18222598,India,New Delhi,"Bakery, Fast Food",1,0.0
18431979,India,New Delhi,"Raw Meats, Street Food",1,0.0
313225,India,New Delhi,Mithai,1,0.0
18423103,India,New Delhi,Mithai,1,0.0
308940,India,New Delhi,Indian,1,0.0
18433871,India,New Delhi,Street Food,1,0.0
308928,India,New Delhi,Indian,1,0.0
18469838,India,New Delhi,"Chinese, Italian",1,0.0
18458342,India,New Delhi,Bakery,1,0.0
18382338,India,New Delhi,"Bakery, Fast Food",1,3.1
17977751,India,New Delhi,"Indian, Italian, Continental",4,3.5
18382373,India,New Delhi,Fast Food,1,0.0
18485936,India,New Delhi,"French, Cafe",3,0.0
18415370,India,New Delhi,Indian,2,0.0
18363216,India,New Delhi,"Indian, Fast Food",1,0.0
18472689,India,New Delhi,Fast Food,1,0.0
18385727,India,New Delhi,"Bakery, Desserts",1,0.0
18414508,India,New Delhi,Fast Food,1,0.0
9571,India,New Delhi,Fast Food,1,3.4
313491,India,New Delhi,"Chinese, Cafe",2,3.0
18260714,India,New Delhi,Street Food,1,3.1
310344,India,New Delhi,"Chinese, Fast Food",1,2.7
9875,India,New Delhi,"Indian, Chinese, Mithai, Street Food",1,2.8
18396161,India,New Delhi,"Indian, Chinese",1,2.7
9572,India,New Delhi,"Chinese, Fast Food",1,3.2
18371289,India,New Delhi,Fast Food,1,3.3
18356840,India,New Delhi,"Bakery, Desserts",2,3.0
303784,India,New Delhi,Indian,1,2.6
9906,India,New Delhi,"Indian, Chinese",2,3.3
305581,India,New Delhi,"Indian, Chinese, Fast Food",2,3.4
9588,India,New Delhi,"Desserts, Ice Cream",1,3.0
312798,India,New Delhi,Indian,1,2.7
18361738,India,New Delhi,"Indian, Chinese, Fast Food",1,2.6
9579,India,New Delhi,"Indian, Street Food",1,3.8
309816,India,New Delhi,"Chinese, Asian, Thai",2,3.7
307283,India,New Delhi,Indian,2,3.6
311150,India,New Delhi,"Indian, Mughlai",2,3.5
18294237,India,New Delhi,Mughlai,1,0.0
18455557,India,New Delhi,"Indian, Chinese",1,0.0
18425773,India,New Delhi,Indian,1,0.0
310358,India,New Delhi,"Raw Meats, Fast Food",1,0.0
18425161,India,New Delhi,Mughlai,1,0.0
308704,India,New Delhi,"Bakery, Desserts",1,0.0
18323603,India,New Delhi,"Bakery, Desserts",1,0.0
18025089,India,New Delhi,"Indian, Chinese",2,0.0
18264993,India,New Delhi,Indian,1,0.0
18429151,India,New Delhi,Chinese,1,0.0
18429161,India,New Delhi,Indian,1,0.0
18425781,India,New Delhi,Street Food,1,0.0
18446391,India,New Delhi,"Bakery, Fast Food",1,0.0
18481310,India,New Delhi,"Indian, Chinese",1,0.0
18425777,India,New Delhi,Bakery,1,0.0
18429157,India,New Delhi,Indian,1,0.0
18265712,India,New Delhi,"Indian, Mughlai",2,0.0
9599,India,New Delhi,"Mithai, Street Food",1,0.0
18425148,India,New Delhi,Indian,1,0.0
18265724,India,New Delhi,Indian,1,0.0
18458659,India,New Delhi,Bakery,1,0.0
18424905,India,New Delhi,Indian,1,0.0
18410302,India,New Delhi,Indian,2,0.0
7856,India,New Delhi,"Indian, Chinese, Mithai, Street Food",1,3.4
18365894,India,New Delhi,Biryani,2,3.0
18441523,India,New Delhi,"Biryani, Hyderabadi",3,3.1
18400728,India,New Delhi,"Fast Food, Burger",2,3.4
310345,India,New Delhi,"Pizza, Fast Food",2,2.5
9596,India,New Delhi,"Indian, Mughlai",2,3.4
302577,India,New Delhi,Afghani,2,2.9
18334458,India,New Delhi,"Indian, Mughlai",2,2.9
4847,India,New Delhi,"Pizza, Fast Food, Italian",2,2.8
2601,India,New Delhi,"Indian, Street Food",1,3.3
3490,India,New Delhi,"Indian, Chinese",2,2.6
18349930,India,New Delhi,"Indian, Chinese",2,3.1
7735,India,New Delhi,"Indian, Chinese, Mithai, Street Food",2,3.1
301239,India,New Delhi,"Bakery, Chinese, Fast Food, Burger",1,3.0
7861,India,New Delhi,Bakery,1,3.5
491,India,New Delhi,"Fast Food, Street Food, Desserts, Indian, Chinese, Mithai, Beverages",2,3.7
553,India,New Delhi,"Fast Food, Street Food, Desserts, Indian, Chinese, Mithai",2,3.8
18426285,India,New Delhi,Desserts,2,3.8
18345810,India,New Delhi,"Asian, Thai",3,3.7
7906,India,New Delhi,"Indian, Chinese",2,3.8
311593,India,New Delhi,Cafe,2,3.5
18466740,India,New Delhi,"Mughlai, Korean, Nepalese, Indian, Tibetan",3,0.0
1533,India,New Delhi,"Chinese, Tibetan",2,3.5
9529,India,New Delhi,"Indian, Street Food",1,4.1
311466,India,New Delhi,Fast Food,1,3.4
5358,India,New Delhi,"Indian, Chinese, Fast Food",1,3.2
301532,India,New Delhi,"Indian, Mughlai",2,3.3
18336529,India,New Delhi,Cafe,2,3.3
301530,India,New Delhi,"Indian, Fast Food",2,3.1
18317975,India,New Delhi,"Street Food, Fast Food",1,3.3
18469935,India,New Delhi,"Indian, Chinese, Mughlai, Italian",1,3.2
300874,India,New Delhi,"Indian, Chinese, Fast Food",1,2.8
18357561,India,New Delhi,Bakery,1,0.0
18445793,India,New Delhi,"Indian, Chinese",1,0.0
18458348,India,New Delhi,"Mithai, Street Food",1,0.0
18449646,India,New Delhi,"Chinese, Fast Food",1,0.0
18445784,India,New Delhi,"Indian, Chinese",2,0.0
18378861,India,New Delhi,"Indian, Fast Food",1,0.0
301677,India,New Delhi,"Indian, Fast Food",1,4.2
8537,India,New Delhi,"Pizza, Fast Food",1,2.8
18268367,India,New Delhi,"Indian, Chinese",1,2.6
18244534,India,New Delhi,"Bakery, Mithai, Fast Food",1,3.3
8517,India,New Delhi,Indian,1,3.1
310653,India,New Delhi,Fast Food,2,3.1
312479,India,New Delhi,Chinese,1,2.9
18222593,India,New Delhi,"Chinese, Mexican, Continental",2,2.8
2012,India,New Delhi,Street Food,1,3.0
6265,India,New Delhi,Cafe,1,2.7
9829,India,New Delhi,Cafe,1,2.8
311949,India,New Delhi,"Indian, Chinese",1,3.0
18421027,India,New Delhi,"Fast Food, Beverages",1,3.2
304957,India,New Delhi,Indian,1,2.8
305948,India,New Delhi,Indian,1,3.1
306113,India,New Delhi,Mithai,1,3.0
305987,India,New Delhi,"Bakery, Fast Food, Beverages",1,3.4
4935,India,New Delhi,Chinese,1,2.9
313265,India,New Delhi,"Pizza, Fast Food",2,2.6
18414470,India,New Delhi,"Indian, Fast Food",2,2.6
18377903,India,New Delhi,Fast Food,1,3.2
300729,India,New Delhi,"Bakery, Fast Food",1,3.4
9850,India,New Delhi,Bakery,1,3.0
4939,India,New Delhi,"Indian, Chinese",2,2.6
18416369,India,New Delhi,"Biryani, Mughlai",1,3.1
311194,India,New Delhi,"Indian, Mughlai",2,2.7
1205,India,New Delhi,"Indian, Mithai",1,3.3
305949,India,New Delhi,Indian,1,3.0
18400760,India,New Delhi,"Indian, Chinese",2,2.9
18372696,India,New Delhi,"Indian, Chinese",2,3.4
9849,India,New Delhi,Indian,1,3.0
305298,India,New Delhi,"Mithai, Street Food",1,2.8
18451584,India,New Delhi,"Pizza, Fast Food",2,2.9
18291212,India,New Delhi,"Indian, Fast Food",1,2.8
6072,India,New Delhi,Indian,1,3.3
308253,India,New Delhi,Indian,1,3.1
18354257,India,New Delhi,"Tea, Fast Food",1,2.8
6095,India,New Delhi,Indian,2,2.7
305942,India,New Delhi,Chinese,1,3.4
18208895,India,New Delhi,"Chinese, Fast Food",1,3.0
309190,India,New Delhi,"Chinese, Fast Food",1,3.2
18472702,India,New Delhi,Chinese,1,3.1
311331,India,New Delhi,Fast Food,1,3.1
18418242,India,New Delhi,"Indian, Chinese",1,3.1
18365372,India,New Delhi,Biryani,2,3.5
18415367,India,New Delhi,"Fast Food, Burger",2,3.5
18382755,India,New Delhi,Street Food,1,3.8
312385,India,New Delhi,"Pizza, Italian",2,3.8
18345730,India,New Delhi,"Sushi, Asian",2,3.7
312639,India,New Delhi,"Pizza, Cafe",2,3.5
18381652,India,New Delhi,"Indian, Mughlai",2,0.0
18440186,India,New Delhi,Indian,1,0.0
18421464,India,New Delhi,Fast Food,1,0.0
18440394,India,New Delhi,"Indian, Chinese, Fast Food",1,0.0
18441680,India,New Delhi,"Indian, Chinese",1,0.0
6122,India,New Delhi,"Indian, Mughlai, Fast Food",2,2.4
584,India,New Delhi,"Fast Food, Street Food, Indian, Chinese, Mithai",1,2.1
4725,India,New Delhi,"Indian, Chinese",2,2.2
18070486,India,New Delhi,"Indian, Chinese, Fast Food, Italian",2,4.1
3943,India,New Delhi,Finger Food,4,3.3
3246,India,New Delhi,Chinese,4,3.5
4380,India,New Delhi,Cafe,4,3.9
6600,India,New Delhi,Finger Food,4,3.5
3937,India,New Delhi,Continental,4,3.8
3235,India,New Delhi,"Indian, French, European, Continental",4,4.0
306815,India,New Delhi,Indian,3,3.5
5869,India,New Delhi,"Indian, Chinese",2,2.5
18273623,India,New Delhi,"Indian, Chinese, Mughlai",2,3.1
2997,India,New Delhi,"Chinese, Thai",2,3.1
3371,India,New Delhi,"Indian, Mithai, Street Food",1,3.3
3003,India,New Delhi,"Indian, Mughlai",3,3.1
3004,India,New Delhi,"Pizza, Fast Food",2,2.5
3744,India,New Delhi,"Indian, Chinese, Mughlai",2,3.2
9996,India,New Delhi,"Street Food, Ice Cream",1,2.9
2999,India,New Delhi,"Indian, Chinese, Mughlai",3,2.6
9929,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.4
3002,India,New Delhi,"Indian, Chinese, Mughlai",2,3.2
5899,India,New Delhi,Fast Food,1,2.7
2995,India,New Delhi,"Desserts, Ice Cream",1,3.2
9316,India,New Delhi,"Indian, Chinese, Mithai, Street Food",1,2.6
311766,India,New Delhi,Asian,3,3.0
3493,India,New Delhi,"Indian, Chinese, Mughlai",1,2.9
18027962,India,New Delhi,Bakery,1,3.1
1407,India,New Delhi,"Indian, Mithai, Street Food",2,2.6
1917,India,New Delhi,"Mithai, Street Food",1,3.3
3497,India,New Delhi,"Indian, Raw Meats, Fast Food",1,2.9
3494,India,New Delhi,"Indian, Chinese, Mughlai",2,2.5
18222557,India,New Delhi,"Indian, Chinese",3,3.2
1397,India,New Delhi,"Indian, Chinese, Mughlai, Fast Food",2,3.4
18346857,India,New Delhi,Fast Food,1,3.1
6222,India,New Delhi,"Mithai, Street Food",1,2.9
5727,India,New Delhi,"Raw Meats, Fast Food",1,2.7
776,India,New Delhi,"Bakery, Pizza, Italian",2,3.3
305604,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,3.2
18391309,India,New Delhi,Cafe,2,3.1
18255171,India,New Delhi,"French, Japanese",4,3.1
313280,India,New Delhi,Ice Cream,1,3.6
18279453,India,New Delhi,"Bakery, Desserts, Cafe",2,3.5
9315,India,New Delhi,"Indian, Fast Food",1,3.8
18438416,India,New Delhi,"Bakery, Pizza, Burger, Italian, Sandwich, American, Deli",3,3.8
303753,India,New Delhi,"Bakery, Italian, Continental, American",4,3.7
7515,India,New Delhi,"Turkish, Desserts, Middle Eastern",1,3.9
308195,India,New Delhi,"Indian, Mughlai",3,3.5
306088,India,New Delhi,"Indian, Chinese, Mughlai",2,3.8
307223,India,New Delhi,"Bakery, Desserts",1,3.6
18472648,India,New Delhi,Cafe,3,0.0
658,India,New Delhi,Cafe,1,2.3
304931,India,New Delhi,"Sushi, Japanese",4,4.1
18277165,India,New Delhi,Asian,4,4.1
1819,India,New Delhi,"Fast Food, American",3,4.1
6203,India,New Delhi,"Indian, Chinese",2,2.8
5840,India,New Delhi,Chinese,1,3.0
307695,India,New Delhi,Street Food,1,3.3
307693,India,New Delhi,"Chinese, Thai",2,2.7
301654,India,New Delhi,"Indian, Chinese",2,3.1
307696,India,New Delhi,Indian,2,3.1
6202,India,New Delhi,Indian,1,2.9
300888,India,New Delhi,Indian,1,2.9
307694,India,New Delhi,"Pizza, Fast Food",2,3.2
311470,India,New Delhi,"Chinese, Asian",4,3.7
307692,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.6
4924,India,New Delhi,"Indian, Mughlai",3,3.8
302742,India,New Delhi,Mughlai,1,3.7
18471330,India,New Delhi,Bakery,1,0.0
6269,India,New Delhi,Mithai,1,0.0
18423145,India,New Delhi,Indian,1,0.0
18444040,India,New Delhi,Chinese,1,0.0
18391691,India,New Delhi,"Indian, Bengali",1,0.0
1188,India,New Delhi,"Mediterranean, Lebanese, European",4,4.2
7353,India,New Delhi,"Indian, Mithai, Street Food, Fast Food",1,2.7
7365,India,New Delhi,Indian,1,2.9
303851,India,New Delhi,"Indian, Chinese",3,2.9
9097,India,New Delhi,Mithai,1,2.7
7317,India,New Delhi,"Indian, Chinese, Mithai, Street Food",2,2.9
311067,India,New Delhi,"Indian, Chinese",2,3.0
305201,India,New Delhi,Chinese,1,3.2
18312458,India,New Delhi,"Pizza, Fast Food",2,2.5
7332,India,New Delhi,Indian,2,3.1
305180,India,New Delhi,Chinese,1,3.1
4312,India,New Delhi,"Indian, Chinese, Fast Food",2,2.9
18356811,India,New Delhi,"Indian, Chinese, Mughlai",2,3.1
7315,India,New Delhi,"Indian, Chinese",2,2.8
9145,India,New Delhi,"Indian, Chinese, Mughlai",2,3.0
18025111,India,New Delhi,"Indian, Fast Food, Continental",2,3.0
303958,India,New Delhi,"Indian, Bakery, Fast Food",2,3.1
4311,India,New Delhi,"Fast Food, Mughlai, Indian, Chinese, Continental",2,2.8
7309,India,New Delhi,"Indian, Biryani, Fast Food",2,2.9
7307,India,New Delhi,"Indian, Chinese",2,2.9
4315,India,New Delhi,"Indian, Biryani, Chinese",1,2.8
305151,India,New Delhi,"Indian, Chinese",2,2.9
7366,India,New Delhi,"Indian, Chinese, Mughlai",3,3.1
9141,India,New Delhi,Indian,1,2.9
18333396,India,New Delhi,"Indian, Chinese",1,2.9
7363,India,New Delhi,"Indian, Chinese, Fast Food, Continental",2,3.9
305181,India,New Delhi,"Mithai, Street Food",1,0.0
18403469,India,New Delhi,Indian,2,0.0
18416845,India,New Delhi,Indian,1,0.0
302475,India,New Delhi,Indian,1,0.0
18489805,India,New Delhi,"Fast Food, Burger",1,0.0
302473,India,New Delhi,"Chinese, Fast Food",1,0.0
18361932,India,New Delhi,"Bakery, Desserts",2,0.0
18414467,India,New Delhi,Indian,1,0.0
18358665,India,New Delhi,"Indian, Continental, Cafe",3,0.0
18427203,India,New Delhi,"Indian, Chinese, Mughlai",2,0.0
18358663,India,New Delhi,Indian,1,0.0
18489807,India,New Delhi,"Indian, Chinese, Mughlai",1,0.0
305183,India,New Delhi,Bakery,1,0.0
305153,India,New Delhi,"Indian, Chinese, Fast Food",2,0.0
18372674,India,New Delhi,"Indian, Chinese, Mughlai",2,0.0
18356797,India,New Delhi,"Indian, Mithai",1,0.0
18414511,India,New Delhi,"Indian, Chinese",1,0.0
18408033,India,New Delhi,Street Food,1,0.0
18358661,India,New Delhi,Indian,1,0.0
18180072,India,New Delhi,Indian,1,0.0
18311961,India,New Delhi,Indian,1,0.0
18416830,India,New Delhi,Fast Food,1,0.0
18357534,India,New Delhi,Kerala,1,0.0
18356819,India,New Delhi,"Indian, Chinese",1,0.0
18356795,India,New Delhi,"Indian, Chinese",2,0.0
18357529,India,New Delhi,Bakery,1,0.0
311666,India,New Delhi,"Indian, Mughlai",2,0.0
18357541,India,New Delhi,Indian,1,0.0
312970,India,New Delhi,Indian,1,0.0
305190,India,New Delhi,"Indian, Biryani",1,0.0
303149,India,New Delhi,"Indian, Chinese, Fast Food",2,0.0
18168164,India,New Delhi,"Pizza, Fast Food",1,0.0
18489540,India,New Delhi,"Indian, Nepalese",1,0.0
18268344,India,New Delhi,Indian,2,0.0
309219,India,New Delhi,Indian,1,0.0
9129,India,New Delhi,Chinese,1,0.0
18358657,India,New Delhi,Mughlai,1,0.0
312972,India,New Delhi,"Indian, Biryani",1,0.0
18415377,India,New Delhi,Indian,1,0.0
18489534,India,New Delhi,Indian,1,0.0
18313112,India,New Delhi,"Indian, Chinese, Mughlai",3,0.0
18416842,India,New Delhi,Biryani,1,0.0
7362,India,New Delhi,Indian,1,0.0
305189,India,New Delhi,"Mithai, Street Food",1,0.0
3286,India,New Delhi,Finger Food,4,2.7
4374,India,New Delhi,"Indian, European",4,3.4
4373,India,New Delhi,"Indian, Continental",4,3.3
18232577,India,New Delhi,"Indian, Chinese",2,3.0
18317502,India,New Delhi,Cafe,2,3.2
18410770,India,New Delhi,"Chinese, Naga",1,3.1
18303701,India,New Delhi,"Chinese, Tibetan",1,3.1
18272391,India,New Delhi,"Indian, Chinese",1,0.0
18422748,India,New Delhi,Chinese,1,0.0
18424643,India,New Delhi,"Indian, Tibetan",1,0.0
18481209,India,New Delhi,"North Eastern, Cafe",2,0.0
304280,India,New Delhi,"Chinese, Tibetan",1,0.0
18272389,India,New Delhi,Tibetan,2,0.0
18261164,India,New Delhi,"Indian, Chinese, Tibetan",2,0.0
18391757,India,New Delhi,Ice Cream,1,0.0
18273526,India,New Delhi,Chinese,1,0.0
309101,India,New Delhi,"Indian, Chinese, Tibetan",1,0.0
18446419,India,New Delhi,Nepalese,1,0.0
18424639,India,New Delhi,"Chinese, Tibetan",1,0.0
18446411,India,New Delhi,Nepalese,1,0.0
18424646,India,New Delhi,"Tibetan, Cafe",1,0.0
18261162,India,New Delhi,"Chinese, Tibetan",2,0.0
18273530,India,New Delhi,"Indian, Fast Food",1,0.0
18446424,India,New Delhi,"Tibetan, Nepalese",1,0.0
18272385,India,New Delhi,Chinese,1,0.0
18424635,India,New Delhi,"Chinese, Asian",2,0.0
18272376,India,New Delhi,"Indian, Fast Food",1,0.0
18368943,India,New Delhi,"Indian, Chinese, Tibetan",2,0.0
308286,India,New Delhi,"Indian, Mughlai",2,3.2
18261723,India,New Delhi,"Fast Food, Burger",1,3.3
18463424,India,New Delhi,"Chinese, Cafe",1,3.1
650,India,New Delhi,Cafe,1,2.5
1037,India,New Delhi,"Asian, Italian, Mexican, Indian, Continental",3,3.3
6377,India,New Delhi,"Bakery, Desserts",2,3.4
311609,India,New Delhi,"Indian, Street Food",1,3.3
18175252,India,New Delhi,"Chinese, Thai",2,3.3
309448,India,New Delhi,"Indian, Mughlai",2,3.4
2863,India,New Delhi,"Indian, Chinese, Mughlai",2,3.2
5135,India,New Delhi,"Indian, Chinese, Mughlai",2,2.7
300828,India,New Delhi,"Indian, Chinese",2,3.3
18238307,India,New Delhi,Healthy Food,1,3.4
1040,India,New Delhi,"Indian, Mughlai",2,3.0
18285199,India,New Delhi,Indian,1,3.0
303423,India,New Delhi,"Indian, Chinese, Fast Food",1,2.8
18354972,India,New Delhi,"Chinese, Tibetan",1,3.2
18332076,India,New Delhi,Maharashtrian,1,3.3
1406,India,New Delhi,"Indian, Fast Food",1,3.4
308444,India,New Delhi,"Indian, Chinese",2,2.6
309452,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.4
310312,India,New Delhi,"Fast Food, Beverages",2,3.3
305162,India,New Delhi,"Indian, Chinese, Fast Food",2,3.4
18471299,India,New Delhi,Chinese,1,3.2
4855,India,New Delhi,"Pizza, Fast Food, Italian",2,2.8
18272382,India,New Delhi,"Indian, Chinese",2,3.0
313398,India,New Delhi,"Indian, Street Food",1,3.3
307746,India,New Delhi,"Indian, Chinese, Fast Food",2,3.4
3043,India,New Delhi,Chinese,2,3.4
301190,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,2.8
18233599,India,New Delhi,"Italian, Mexican, Desserts, Cafe, Salad",2,3.4
1036,India,New Delhi,"Indian, Chinese, Mughlai",2,2.8
310665,India,New Delhi,"Indian, Chinese, Mughlai",2,3.4
18322671,India,New Delhi,"Indian, Chinese, Mughlai",2,3.2
